,IMDB,RT,Direccion,Guión,Argumento,Duración,Título
624,"8,4",--,Kamal Haasan,H. BanerjeeKamal Haasan,A temperamental farmer gets embroiled in a bloody clan feud in a southern Tamil Nadu village.,2h 55min,Virumandi
625,"5,1",67%,Ryan Schifrin,Ryan SchifrinJames Morrison,"A man, crippled in a climbing accident, returns to his cabin in the woods as part of his rehabilitation, but he wasn't prepared for the immanent onslaught.",1h 34min,Abominable
626,"4,4",16%,Fredrik Hiller,Fredrik Hiller,"Añade un argumento en tu idioma
Henrik, a much beloved priest, doesn't believe in hell. Upon receiving the news of his fathers death, he starts a journey that will take him through terrifying secrets, distorted childhood memories, and shake the foundation of his belief.",1h 54min,Psalm 21
627,"5,7",20%,Carl Bessai,Arne Olsen,"Un thriller alucinante sobre tres veinteañeros que se encuentran en un laberinto de tiempo imposible, donde cada día despiertan al mismo día aterrador que el anterior.",1h 29min,Repeaters
628,"6,6",--,Eric Valette,Laurent TurnerLuc BossiJeffrey Hylton,"Un ladrón se fuga de la cárcel para buscar a su ex-compañero de celda, un asesino en serie decidido a atribuirle todos sus crímenes.",1h 42min,La presa
629,"4,3",16%,Julian Richards,Brian HarperRobert D. Weinbach,"Wendy Alden, una joven secretaria de Portland sin confianza en sí misma, se convierte en víctima de un salvaje asesino que se ha cobrado la vida de otras mujeres. De alguna manera, Wendy encuentra el valor para defenderse y escapar.",1h 31min,Shiver
630,"4,1",--,Zoltán Sóstai,Ivo MarlohSándor SzalmaZoltán Sóstai,"Un astronauta en mal estado huye de la niebla negra mortal que cubre todo lentamente. Parece tener problemas de memoria, pero necesita encontrar una salida.",1h 18min,Cycle
631,"3,5",35%,Larry Fessenden,Tony DanielBrian Smith,Six high school seniors celebrating in the middle of a lake find themselves trapped on a rowboat due to a man-eating fish.,1h 30min,Beneath
632,"5,0",7%,Bille Woodruff,Christina WelshErnie BarbarashZane,Una galerista arriesga su familia y su carrera cuando tiene una aventura con un pintor talentoso y comienza a perder lentamente el control de su vida.,1h 46min,Addicted
633,"4,4",--,Reid Nicewonder,Joshua Ingle,"Añade un argumento en tu idioma
Four people in a high rise condo fight for their lives against a malevolent force that seeks to destroy them. But when a mysterious being in a familiar body finds them, the group discovers what's truly at stake.",--,Sanctuary
634,"2,0",--,Alexander IzotovRodney James Hewitt,Alexander Izotov,"Añade un argumento en tu idioma
John Payne, a journalist who became famous in Russia for his reports on peaceful political changes in the world, receives from a mysterious Oracle forecasts on the evolution of the situation in Russia, which are often accurate. But the intentions of this Oracle are unclear (no doubt taking power in Russia). John Payne must make choices.",1h 25min,Missiya: Prorok
635,"3,1",--,Wayne SchottenJacob Whitley,Dominic KoulianosTodd NaylorWayne Schotten,"Añade un argumento en tu idioma
A young man and his friends must survive a horrific night of hide and seek from his grandfather who begins to relive moments of his grim war days in Vietnam.",--,Hide and Go Seek
636,"5,9",--,Vlad Paunescu,Mihai ManescuVlad Paunescu,"Añade un argumento en tu idioma
Ema is the successful TV anchor of a national TV broadcaster, the star of a popular tabloid show. A perfectionist, she has no hesitation in putting at steak her health or money for higher ratings.",1h 37min,Live
637,"7,5",--,Tudor Giurgiu,Tudor GiurgiuLoredana Novak,"Añade un argumento en tu idioma
Cristian, a young idealistic prosecutor whose career is on the rise, tries to crack a case against a senior colleague accused of corruption. The dilemma of choosing between his career and the truth weighs heavily on his shoulders. Looking further to solve the case, he enters a danger zone paved with unexpected and painful revelations.",2h 5min,De ce eu?
638,"6,3",--,John Laing,John GlennieStephanie JohnsonJane Phare,"In 1989 the trimaran Rose Noelle set sail from Picton, New Zealand, bound for Tonga with four crew. After a freak wave capsized the yacht, they drifted for 119 days before landing on Great Barrier Island.",1h 26min,Abandonados
639,--,--,Francesco SpagnoloVittoria Citerni di Siena,Francesco Spagnolo,Añade un argumento en tu idioma,--,L'altra faccia del destino
640,"8,6",--,Rajesh Rathi,Rajeev PundirRajesh Rathi,,--,The Lift
641,"5,8",--,Marianne Hettinger,Marianne Hettinger,A New York City dance teacher's search for the ideal mate leads her down a challenging and downright dangerous path.,1h 38min,Mango Tango
642,"7,4",60%,Jean-Claude Van Damme,Jean-Claude Van Damme,"A military veteran and former mercenary named Frenchy is haunted by his childhood, as well as his past in the military.",1h 48min,The Eagle Path
643,--,--,Gustavo CardozoMarianna di Lorenzo,Lochlyn MunroNatasha AlamWilliam McNamara,"Añade un argumento en tu idioma
Jack Preston was working undercover to take down a coalition of organized crime, arms dealers and politicians. When his cover was blown they tortured and beheaded him. Now his son, Daniel, has risked his life to find the truth. His relationships with a Senator's son and a detective bring answers closer... but they also bring blood and compromise",--,Risk for Honor
644,"6,2",--,Frank Quatrone,Frank Quatrone,"Añade un argumento en tu idioma
A young journalist desperate for a story unintentionally involves himself in an investigation regarding the sudden disappearances of several children.",1h 23min,Lost Kiddy Found
645,"4,7",89%,Puri Jagannadh,Kiran Thatavarthi,"Añade un argumento en tu idioma
A young man falls for the commissioner's sister, Anjali, who betrays him. After finishing his time behind bars, he sets on a mission to save another girl named Anjali who is chased by a gangster.",2h 14min,Rogue
646,--,--,Raakesh Rawat,Raakesh Rawat,"Añade un argumento en tu idioma
There are always three versions of the story Your version My version & The Truth & each version looks real. You choose yours.",1h 16min,Midnight Delhi
647,"5,1",--,Marc Fouchard,Marc Fouchard,"Añade un argumento en tu idioma
A shy man who works as a taxi driver because he can't afford to live as a musician, meets a deaf girl dancer who is attracted to him despite his trouble communicating.",1h 36min,Hors du monde
648,"6,5",--,Michel Franco,Michel Franco,Una boda de la alta sociedad se interrumpe con la llegada de invitados no deseados.,1h 26min,Nuevo orden
649,"3,4",--,Alex AlessiJeff Stewart,Alex Alessi,"""When Everything's Gone"" is a post-apocalyptic drama about a man named Rory (Alex Alessi), whom has survived a devastating plague by hiding out in solitude for over a year only to be haunted by the the loss of his brother Chris (Gabriel Rush). The film follows Rory as he ventures out into the barren and desolate world where he befriends a man named Casper (Alex Emanue... Leer todo",1h 52min,When Everything's Gone
650,"4,6",17%,Benjamin Louis,Jonah Kuehner,"Tres estudiantes que filman una película de terror se topan con algo mucho peor, y su única esperanza de supervivencia son dos detectives que encuentran la cámara que se quedó atrás.",1h 31min,Stoker Hills
651,"4,2",20%,Terrell Lamont,Terrell Lamont,"En un futuro no muy lejano, una mujer cautiva se somete a pruebas psicológicas y emocionales por parte de su secuestrador. Mientras intenta escapar, se entera de que puede que él no sea su mayor preocupación.",1h 39min,Ava
652,"5,4",75%,Eric Gibson,Eric Gibson,"Mientras su vida se descontrola, una estudiante rebelde empieza a practicar una brujería prohibida para mejorar sus notas; pero sin saberlo, desata una maldición mortal que amenaza la vida de su padre.",1h 20min,Incantation
653,"5,1",91%,Jeremiah Kipp,Jeremiah Kipp,Un niño lidia con la pérdida de su madre creando una relación peligrosa con un monstruo que se rumorea que vive en el bosque.,1h 25min,Slapface
654,"5,5",--,Lee Haven Jones,Roger Williams,"Una joven sirve a invitados privilegiados durante una cena, en una remota casa en la zona rural de Gales. Los invitados reunidos no se dan cuenta de que están a punto de comer su última cena.",1h 33min,Gwledd
655,"7,5",--,Philip Barantini,Philip BarantiniJames Cummings,Forma parte de la presión implacable de la cocina de un restaurante mientras un jefe de cocina pelea con su equipo en el día más ajetreado del año.,1h 32min,Hierve
656,"4,6",--,Matt GlassJordan Wayne Long,Jordan Wayne LongTara PerrySean Anthony Davis,"En Arkansas después de la Guerra Civil, un joven médico es convocado misteriosamente a un pueblo remoto en los Ozarks, solo para descubrir que el paraíso utópico está lleno de secretos y rodeado por una presencia sobrenatural amenazante.",1h 47min,El Misterio de Ozark
657,"6,2",--,Paul Schrader,Paul Schrader,Un ex interrogador militar convertido en jugador es perseguido por los fantasmas de su pasado.,1h 51min,El contador de cartas
658,"5,8",--,Randall Okita,Adam YorkeTommy Gushue,"Cuando la ex esquiadora ciega Sophie se queda en una mansión apartada, tres ladrones entran para robar la caja fuerte. La única defensa de Sophie contra los invasores es la veterana del ejército Kelly, quien la ayuda a sobrevivir.",1h 32min,Mira Por Mí
659,"6,3",--,Josef Kubota Wladyka,Josef Kubota WladykaKali Reis,Una antigua campeona de boxeo se embarca en el combate de su vida cuando va en busca de su hermana desaparecida.,1h 25min,Hasta el final
660,"4,7",--,Tibor Takács,Michael ParéD. Glase LomondJoshua A. Cohen,Un asesino semiretirado y un agente de la DEA se cruzan en misiones distintas para detener a una organización que ha construido una peligrosa máquina que amenaza con atacar la red eléctrica y provocar una catástrofe mundial.,1h 34min,Disparar a matar
661,--,--,--,--,--,--,--
662,"6,4",--,Santi Trullenque,Agustí FranchSanti Trullenque,"En el crudo invierno de 1943, Sara y Antoni esconden en casa a una familia judía. Ante el acecho de los nazis, Sara tendrá que enfrentarse a sus propias contradicciones y decidir si obedece a la razón o a lo que le dicta su corazón.",1h 56min,El frío que quema
663,--,--,--,--,--,--,--
664,"5,5",--,Ranjeet S. Marwa,Charmaine BinjiRanjeet S. Marwa,"After a man-made virus failed to reduce the world's overpopulated areas, global leaders would start a new program that would legitimize a new venture in a game show. The game would be broadcast live, where random contestants would be exiled into a concrete jungle, forced to kill each other for their freedom. Viewers would place their bets on who had a chance at surviv... Leer todo",--,Exiled: The Chosen Ones
665,--,--,Pradeep Paga,Jim Vines,"Atrapada en un edificio abandonado por un horror inimaginable, la joven Eleanor está desesperada por sobrevivir. Pero pronto descubre que no está sola.",--,Dark Haven
666,"5,4",--,Courtney Glaude,Courtney Glaude,"Sigue a Emma mientras escribe un libro para hacer frente a un mortal asalto a su casa y cómo se desata un nuevo terror, tras una lectura realizada en su casa.",1h 36min,The Reading
667,"5,3",--,Gustavo Hernández,Juma FoddeConchi del RíoAharon Keshales,"Un detective tras la pista de un presunto asesino de niños, fue detenido por el crimen, pero se le permitió salir libre tras un error administrativo, entonces recluta a la madre del niño asesinado para exigir justicia.",1h 46min,Lobo feroz
668,"5,2",9%,Russell Crowe,Stephen M. CoatesRussell Crowe,"Un multimillonario de la tecnología organiza una partida de póquer de alto riesgo entre amigos, pero la noche da un giro cuando se revelan secretos guardados desde hace mucho tiempo, se desarrolla un elaborado complot de venganza.",1h 34min,Poker Face
